"REC_NO","REF_NO","P_REF_NO","W_REF_NO","SETTLE_CARRIER","SETTLE_MONTH","CALL_MONTH","INTRUNK_CARRIER","TRANS_CARRIER","DEST_COUNTRY","SERVICE_TYPE","PEER_SERVICE","ROUTE_TYPE","DESTINATION","CALLEE_TYPE","CALLS","MINUTES","RATE","SURCHARGE","CURRENCY","AMOUNT","CALLS_RATE","PEAK_RATE","RECORDER","RECORD_DATE","INSPECTOR","INSPECT_DATE","INSPECT_FLAG","BUREAU_GROUP_ID","START_TIME","END_TIME","PAR_MM","BILLING_CYCLE_ID","BUREAU_ID","SERVICE_TYPE_NEW","REMARKS"
"6777945","PGM1803HAW01    ","PGM1803HAW01","","112","201803","201803","358","112","102","1","IDD","1","USA","0","0","0.00","0.000000","0.000000","USD","50.0000","0.000000","0.000000","admin","201805","admin","20180509","1","","20180301      ","20180331      ","3","201803000","1","0","2"
"6777970","PGM1803TAI07    ","PGM1803TAI07","CMS18030131TAI07","368","201803","201803","358","368","37","1","IDD","1","TAIWAN","0","2918","4901.00","0.000000","0.000000","USD","339.6900","0.000000","0.000000","jiaoll","201805","jiaoll","20180510","1","","20180301      ","20180331      ","3","201803000","3","0",""
"6778385","PGM1601USA02    ","PGM1601USA02","CMS16010131USA02","289","201601","201601","358","289","102","1","IDD","1","USA","0","5787","46965.00","0.000000","0.000000","USD","1287.3200","0.000000","0.000000","admin","201810"," ","0","0","","20160101      ","20160131      ","1","201601000","3","0",""
"6778137","PGM1801UK_08    ","PGM1801UK_08","CMS18010131UK_08","657","201801","201801","358","657","96","1","IDD","1","UK","0","7495","19545.11","0.000000","0.000000","USD","1759.0515","0.000000","0.000000","admin","201805","admin","20180514","1","","20180101      ","20180131      ","1","201801000","1","0","111"
"6778138","PGM1802UK_08    ","PGM1802UK_08","CMS18020128UK_08","657","201802","201802","358","657","96","1","IDD","1","UK","0","5313","15570.15","0.000000","0.000000","USD","1401.3315","0.000000","0.000000","admin","201805"," ","0","0","","20180201      ","20180228      ","2","201802000","1","0",""
"6778026","PGM1708TAI07    ","PGM1708TAI07","CMS17080131TAI07","368","201708","201708","358","368","37","1","IDD","1","TAIWAN","0","115682","289461.00","0.000000","0.000000","USD","28081.4000","0.000000","0.000000","admin","201805","admin","20180510","1","","20170801      ","20170831      ","8","201708000","3","0",""
"6778025","PGM1707TAI07    ","PGM1707TAI07","CMS17070131TAI07","368","201707","201707","358","368","37","1","IDD","1","TAIWAN","0","222327","355507.00","0.000000","0.000000","USD","34543.3200","0.000000","0.000000","admin","201805","admin","20180510","1","","20170701      ","20170731      ","7","201707000","3","0",""
"6778027","PGM1709TAI07    ","PGM1709TAI07","CMS17090130TAI07","368","201709","201709","358","368","37","1","IDD","1","TAIWAN","0","96303","252763.00","0.000000","0.000000","USD","24568.2900","0.000000","0.000000","admin","201805","admin","20180510","1","","20170901      ","20170930      ","9","201709000","3","0",""
"6778028","PGM1710TAI07    ","PGM1710TAI07","CMS17100131TAI07","368","201710","201710","358","368","37","1","IDD","1","TAIWAN","0","111000","261716.00","0.000000","0.000000","USD","25483.9000","0.000000","0.000000","admin","201805","admin","20180510","1","","20171001      ","20171031      ","10","201710000","3","0",""
"6778029","PGM1711TAI07    ","PGM1711TAI07","CMS17110130TAI07","368","201711","201711","358","368","37","1","IDD","1","TAIWAN","0","81155","204709.00","0.000000","0.000000","USD","19931.1000","0.000000","0.000000","admin","201805","admin","20180510","1","","20171101      ","20171130      ","11","201711000","3","0",""
"6778030","PGM1712TAI07    ","PGM1712TAI07","CMS17120131TAI07","368","201712","201712","358","368","37","1","IDD","1","TAIWAN","0","166163","378691.00","0.000000","0.000000","USD","36266.2900","0.000000","0.000000","admin","201805","admin","20180510","1","","20171201      ","20171231      ","12","201712000","3","0",""
"6778085","PGM1803THA01    ","PGM1803THA01","CMS18030131THA01","272","201803","201803","358","272","39","1","OAC","1","THAILAND","1","934555","94343.43","0.340000","43.000000","USD","32119.7662","0.000000","0.000000","admin","201805","admin","20180511","1","","20180301      ","20180331      ","3","201803000","1","0","3"
"6778139","PGM1801UK_08    ","PGM1801UK_08","CMS18010131UK_08","657","201801","201801","657","358","96","4","HCD","1","UK","0","0","1112.31","0.123812","0.000000","USD","137.7174","0.000000","0.000000","admin","201805","admin","20180514","1","","20180101      ","20180131      ","1","201801000","1","0","111"
"6778356","PGM1801VIE33    ","PGM1801VIE33","CMS18010131VIE33","4706","201801","201801","358","4706","44","1","IDD","1","VIETNAM","0","27352","94087.00","0.000000","0.000000","USD","5362.9600","0.000000","0.000000","admin","201809"," ","0","0","","20180101      ","20180131      ","1","201801000","6","0",""
"6778086","PGM1803THA01    ","PGM1803THA01","CMS18030131THA01","272","201803","201803","358","272","39","7","CLI_C","1","THAILAND","0","11111","22222.23","1.230000","3.000000","USD","27336.3429","0.000000","0.000000","admin","201805","admin","20180511","1","","20180301      ","20180331      ","3","201803000","1","0","3"
"6778087","PGM1803THA01    ","PGM1803THA01","CMS18030131THA01","272","201803","201803","358","272","39","16","CLI","1","THAILAND","0","2222","3333.45","1.200000","3.000000","USD","4003.1500","0.000000","0.000000","admin","201805","admin","20180511","1","","20180301      ","20180331      ","3","201803000","1","0","3"
"6778088","PGM1803THA01    ","PGM1803THA01","CMS18030131THA01","272","201803","201803","358","272","39","12","ISS","1","THAILAND","0","0","2345.00","3.340000","3.000000","USD","7835.3000","0.000000","0.000000","admin","201805","admin","20180511","1","","20180301      ","20180331      ","3","201803000","1","0","3"
"6778143","PGM1801UK_08    ","PGM1801UK_08","CMS18010131UK_08","657","201801","201801","358","657","96","1","IDD","1","UK","0","0","11.00","0.000000","0.000000","USD","1000.2121","0.000000","0.000000","admin","201805","admin","20180514","1","","20180101      ","20180131      ","1","201801000","1","0","111"
"6778277","PGM1804THA01    ","1234%q@wer1234%q@wer","CMS18040130THA01","272","201804","201804","358","272","39","1","IDD","1","THAILAND","0","626756","1905418.00","0.000000","0.000000","USD","476278.4000","0.000000","0.000000","admin","201807","admin","20180720","1","","20180401      ","20180430      ","4","201804000","1","0",""
"6777965","PGM1801KOR01    ","PGM1801KOR01","CMS18010131KOR01","151","201801","201801","358","151","19","1","IDD","1","SOUTH KOREA","0","17","9.00","0.000000","0.000000","USD","10000.0000","0.000000","0.000000","admin","201805","admin","20180509","1","","20180101      ","20180131      ","1","201801000","1","0","121312321"
"6777925","PGM1801TAI07    ","PGM1801TAI07","CMS18010131TAI07","368","201801","201801","358","368","37","1","IDD","1","TAIWAN","0","47445","425250.00","0.000000","0.000000","USD","41335.1800","0.000000","0.000000","admin","201805","jiaoll","20180508","1","","20180101      ","20180131      ","1","201801000","3","0",""
"6778078","PGM1801THA01    ","123456","CMS18010131THA01","272","201801","201801","358","272","39","1","IDD","1","THAILAND","0","0","0.00","0.000000","0.000000","USD","1000.0000","0.000000","0.000000","admin","201805"," ","0","0","","20180101      ","20180131      ","1","201801000","1","0",""
"6778079","PGM1801THA01    ","123456","CMS18010131THA01","272","201801","201801","272","358","39","4","HCD","1","THAILAND","0","0","0.00","0.000000","0.000000","USD","500.0000","0.000000","0.000000","admin","201805"," ","0","0","","20180101      ","20180131      ","1","201801000","1","0",""
"6778092","PGM1801MAC01    ","PGM1801MAC01","CMS18010131MAC01","165","201801","201801","358","165","24","1","IDD","1","MACAO","0","549720","859827.09","0.000000","0.000000","USD","25499.0600","0.000000","0.000000","jiaoll","201805","admin","20180514","1","","20180101      ","20180131      ","1","201801000","3","0",""
"6777983","PGM1803THA01    ","PGM1803THA01","CMS18030131THA01","272","201803","201803","358","272","39","14","HCD","1","THAILAND","0","0","0.00","0.000000","0.000000","USD","0.0000","0.000000","0.000000","admin","201805","admin","20180511","1","","20180301      ","20180331      ","3","201803000","1","0","3"
"6778093","PGM1802MAC01    ","PGM1802MAC01","CMS18020128MAC01","165","201802","201802","358","165","24","1","IDD","1","MACAO","0","456435","722982.87","0.000000","0.000000","USD","21243.4000","0.000000","0.000000","jiaoll","201805","admin","20180514","1","","20180201      ","20180228      ","2","201802000","3","0",""
"6778165","PGM1802THA01    ","PGM1802THA01","CMS18020128THA01","272","201802","201802","358","272","39","1","IDD","1","THAILAND","0","90499","203270.00","0.000000","0.000000","USD","50797.5000","0.000000","0.000000","admin","201805"," ","0","0","","20180201      ","20180228      ","2","201802000","1","0",""
"6778498","PGM1807TAI07    ","PGM1807TAI07","CMS18070131TAI07","368","201807","201807","358","368","37","1","IDD","1","TAIWAN","0","108666","371656.11","0.000000","0.000000","USD","6106.6900","0.000000","0.000000","changj","201809","changj","20180903","1","","20180701      ","20180731      ","7","201807000","3","0",""
"6778289","PGM1804TAI07    ","PGM1804TAI07","CMS18040130TAI07","368","201804","201804","358","368","37","1","IDD","1","TAIWAN","0","651","475.00","0.000000","0.000000","USD","10.2700","0.000000","0.000000","admin","201807"," ","0","0","","20180401      ","20180430      ","4","201804000","3","0",""
"6778602","PGM1809TAI07    ","PGM1809TAI07","CMS18090130TAI07","368","201809","201809","358","368","37","1","IDD","1","TAIWAN","0","8233","28253.47","0.000000","0.000000","USD","1474.7200","0.000000","0.000000","changj","201810","changj","20181119","1","","20180901      ","20180930      ","9","201809000","3","0",""
"6778523","PGM1808TAI07    ","PGM1808TAI07","CMS18080131TAI07","368","201808","201808","358","368","37","1","IDD","1","TAIWAN","0","16034","51459.27","0.000000","0.000000","USD","2907.8500","0.000000","0.000000","changj","201809","changj","20181119","1","","20180801      ","20180831      ","8","201808000","3","0",""
