"TYPE_CLASS_ID","TYPE_ID","PERSON","OPERATE_DATE","COMMENTS"
"1","1","无","0",""
"1","2","无","0",""
"1","3","无","0",""
"1","18","无","0",""
"1","19","无","0",""
"2","20","无","0",""
"3","36","无","0",""
"4","4","无","0",""
"4","6","无","0",""
"4","9","无","0",""
"4","10","无","0",""
"4","11","无","0",""
"4","12","无","0",""
"4","13","无","0",""
"4","21","无","0",""
"4","31","无","0",""
"5","14","无","0",""
"5","34","无","0",""
"6","15","无","0",""
"7","69","无","0",""
"11","73","无","0",""
"12","71","无","0",""
"13","32","无","0",""
"13","68","无","0",""
"14","16","无","0",""
"16","72","无","0",""
"17","33","无","0",""
"18","76","无","0",""
"19","8","无","0",""
"20","35","无","0",""
"21","77","无","0",""
"41","80","无","0",""
