"ACCT_ITEM_TYPE_ID","ACCT_ITEM_CLASS_ID","ACCOUNT_TYPE_ID","NAME","CHARGE_MARK","TOTAL_MARK","ACCOUNT_ITEM_TYPE_CODE","PAY_FLAG","MODIFIER","UPDATE_TIME"
"129","3","64","自主漫游测试卡出访","0","1","100000129","D","system","2017/3/14 14:05:37"
"317","3","84","ctog数据澳门出访调整","0","1","100000148","C","system","2018/10/9 15:26:15"
"315","3","82","ctog话音澳门出访调整","0","1","100000146","C","system","2018/10/9 15:26:22"
"316","3","83","ctog短信澳门出访调整","0","1","100000147","C","system","2018/10/9 15:26:28"
"137","6","87","MVNO收入对方调整","0","1","100000385","C","system","2018/10/19 17:49:51"
"138","6","88","MVNO支出对方调整","0","1","100000386","D","system","2018/10/19 17:49:51"
"135","6","85","MVNO收入对方","0","1","100000385","C","system","2018/10/19 17:49:50"
"136","6","86","MVNO支出对方","0","1","100000386","D","system","2018/10/19 17:49:51"
"130","6","65","MVNO收入","0","1","100000130","C","system","2017/11/8 14:04:03"
"131","6","66","MVNO支出","0","1","100000131","D","system","2017/11/8 14:04:03"
"318","7","89","国际短信来向","0","1","100000149","C","system","2018/12/20 14:27:00"
"319","7","90","国际短信来向调整","0","1","100000150","C","system","2018/12/20 14:27:00"
"320","7","91","国际短信去向","0","1","100000151","D","system","2018/12/20 14:27:00"
"321","7","92","国际短信去向调整","0","1","100000152","D","system","2018/12/20 14:27:00"
"305","1","72","国际对方去向","0","1","100000136","D","system","2018/3/30 15:33:19"
"306","1","73","国际对方去向承诺","0","1","100000137","D","system","2018/3/30 15:33:19"
"307","1","74","国际对方去向调整","0","1","100000138","D","system","2018/3/30 15:33:19"
"308","1","75","国际对方去向承诺调整","0","1","100000139","D","system","2018/3/30 15:33:19"
"100","3","67","前海卡服务费","0","1","100000100","D","admin","2017/8/7 13:58:19"
"309","3","76","ctog话音国际出访调整","0","1","100000140","D","system","2018/7/20 17:07:29"
"310","3","77","ctog短信国际出访调整","0","1","100000141","D","system","2018/7/20 17:07:29"
"311","3","78","ctog数据国际出访调整","0","1","100000142","D","system","2018/7/20 17:07:29"
"312","3","79","LTE漫入调整","0","1","100000143","C","system","2018/7/20 17:07:29"
"313","3","80","LTE漫出调整","0","1","100000144","D","system","2018/7/20 17:07:29"
"314","3","81","自主漫游测试卡出访调整","0","1","100000145","D","system","2018/7/20 17:07:29"
"204","3","63","ctg服务费收入","0","1","100000105","C","system","2009/4/17 14:08:03"
"205","1","6","国际来向欧洲增值税","0","1","100000078","C","admin","2015/4/13"
"97","3","46","国际漫游短信出访调整","0","1","100000097","D","admin","2013/6/25 16:54:03"
"98","3","44","国际cdma1x出访调整","0","1","100000098","D","admin","2013/6/25 16:57:31"
"99","3","42","国际移动话音出访调整","0","1","100000099","D","admin","2013/6/25 16:58:38"
"288","3","41","国际移动话音来访调整","0","1","100000129","C","admin","2015/12/16 9:13:38"
"289","3","43","国际cdma1x来访调整","0","1","100000130","C","admin","2015/12/16 9:14:52"
"290","3","45","国际漫游短信来访调整","0","1","100000131","C","admin","2015/12/16 9:14:52"
"121","3","6","WLAN来向","0","1","100000026","C","admin","2014/1/21 11:32:21"
"120","3","1","WLAN去向","0","1","100000027","D","admin","2014/1/21 11:28:54"
"1","1","1","国际去向","0","1","100000001","D","system","2008/3/26 20:26:04"
"2","1","4","国际去向Hubbing","0","1","100000002","D","system","2008/3/26 20:26:04"
"3","1","6","国际来向","0","1","100000003","C","system","2008/3/26 20:26:05"
"4","1","5","国际转来向Hubbing","0","1","100000004","C","system","2008/3/26 20:26:05"
"5","1","2","国际去向承诺","0","1","100000005","D","system","2008/3/26 20:26:05"
"6","1","7","国际来向承诺","0","1","100000006","C","system","2008/3/26 20:26:05"
"7","1","3","国际去向承诺冲销","0","1","100000007","D","system","2008/3/26 20:26:05"
"8","1","8","国际来向承诺冲销","0","1","100000008","C","system","2008/3/26 20:26:05"
"10","1","9","国际对方去向Hubbing","0","1","100000010","D","system","2008/3/26 20:26:05"
"11","1","11","国际对方来向","0","1","100000011","C","system","2008/3/26 20:26:05"
"12","1","10","国际对方转向Hubbing","0","1","100000012","C","system","2008/3/26 20:26:05"
"13","1","12","国际对方来向承诺","0","1","100000013","C","system","2008/3/26 20:26:05"
"15","1","1","国际去向调整","0","1","100000015","D","system","2008/3/26 20:26:05"
"16","1","4","国际去向Hubbing调整","0","1","100000016","D","system","2008/3/26 20:26:05"
"17","1","6","国际来向调整","0","1","100000017","C","system","2008/3/26 20:26:05"
"18","1","5","国际转来向Hubbing调整","0","1","100000018","C","system","2008/3/26 20:26:05"
"19","1","2","国际去向承诺调整","0","1","100000019","D","system","2008/3/26 20:26:05"
"20","1","7","国际来向承诺调整","0","1","100000020","C","system","2008/3/26 20:26:05"
"22","1","9","国际对方去向Hubbing调整","0","1","100000022","D","system","2008/3/26 20:26:05"
"23","1","11","国际对方来向调整","0","1","100000023","C","system","2008/3/26 20:26:05"
"24","1","10","国际对方转向Hubbing调整","0","1","100000024","C","system","2008/3/26 20:26:05"
"25","1","12","国际对方来向承诺调整","0","1","100000025","C","system","2008/3/26 20:26:05"
"29","4","15","国内移动来访语音","0","1","100000029","C","system","2008/3/26 20:26:05"
"30","4","15","国内移动来访GPRS","0","1","100000030","C","system","2008/3/26 20:26:05"
"31","4","15","国内移动来访短信","0","1","100000031","C","system","2008/3/26 20:26:05"
"32","4","16","国内移动出访语音","0","1","100000032","D","system","2008/3/26 20:26:05"
"33","4","16","国内移动出访GPRS","0","1","100000033","D","system","2008/3/26 20:26:05"
"34","4","16","国内移动出访短信","0","1","100000034","D","system","2008/3/26 20:26:05"
"35","5","17","国际分组交换去向","0","1","100000035","D","system","2008/3/26 20:26:05"
"36","5","18","国际分组交换来向","0","1","100000036","C","system","2008/3/26 20:26:05"
"38","5","19","国际分组交换对方来向","0","1","100000038","C","system","2008/3/26 20:26:05"
"39","5","20","国际用户电报去向","0","1","100000039","D","system","2008/3/26 20:26:05"
"40","5","21","国际用户电报来向","0","1","100000040","C","system","2008/3/26 20:26:05"
"42","5","22","国际用户电报对方来向","0","1","100000042","C","system","2008/3/26 20:26:05"
"43","5","23","国际公众电报去向","0","1","100000043","D","system","2008/3/26 20:26:05"
"44","5","24","国际公众电报来向","0","1","100000044","C","system","2008/3/26 20:26:05"
"46","5","25","国际公众电报对方来向","0","1","100000046","C","system","2008/3/26 20:26:05"
"47","5","26","国际存储转发去向","0","1","100000047","D","system","2008/3/26 20:26:05"
"48","5","27","国际存储转发来向","0","1","100000048","C","system","2008/3/26 20:26:05"
"50","5","28","国际存储转发对方来向","0","1","100000050","C","system","2008/3/26 20:26:05"
"51","5","17","国际分组交换去向调整","0","1","100000051","D","system","2008/3/26 20:26:05"
"52","5","18","国际分组交换来向调整","0","1","100000052","C","system","2008/3/26 20:26:05"
"54","5","19","国际分组交换对方来向调整","0","1","100000054","C","system","2008/3/26 20:26:05"
"55","5","20","国际用户电报去向调整","0","1","100000055","D","system","2008/3/26 20:26:06"
"56","5","21","国际用户电报来向调整","0","1","100000056","C","system","2008/3/26 20:26:06"
"58","5","22","国际用户电报对方来向调整","0","1","100000058","C","system","2008/3/26 20:26:06"
"59","5","23","国际公众电报去向调整","0","1","100000059","D","system","2008/3/26 20:26:06"
"60","5","24","国际公众电报来向调整","0","1","100000060","C","system","2008/3/26 20:26:06"
"62","5","25","国际公众电报对方来向调整","0","1","100000062","C","system","2008/3/26 20:26:06"
"63","5","26","国际存储转发去向调整","0","1","100000063","D","system","2008/3/26 20:26:06"
"64","5","27","国际存储转发来向调整","0","1","100000064","C","system","2008/3/26 20:26:06"
"66","5","28","国际存储转发对方来向调整","0","1","100000066","C","system","2008/3/26 20:26:06"
"67","1","31","国际去向回收","0","1","100000067","D","system","2008/3/26 20:26:06"
"68","1","32","国际去向Hubbing回收","0","1","100000068","D","system","2008/3/26 20:26:06"
"69","1","33","国际来向回收","0","1","100000069","C","system","2008/3/26 20:26:06"
"70","1","34","国际转来向Hubbing回收","0","1","100000070","C","system","2008/3/26 20:26:06"
"71","1","31","国际去向回收调整","0","1","100000071","D","system","2008/3/26 20:26:06"
"72","1","32","国际去向Hubbing回收调整","0","1","100000072","D","system","2008/3/26 20:26:06"
"73","1","33","国际来向回收调整","0","1","100000073","C","system","2008/3/26 20:26:06"
"74","1","34","国际转来向Hubbing回收调整","0","1","100000074","C","system","2008/3/26 20:26:06"
"75","1","29","国际转来向承诺","0","1","100000075","C","system","2008/3/26 20:26:06"
"76","1","30","国际转来向承诺调整","0","1","100000076","C","system","2008/3/26 20:26:06"
"77","2","35","网元去向","0","1","100000077","C","system","2008/3/26 20:26:06"
"78","2","36","网元来向","0","1","100000078","D","system","2008/3/26 20:26:06"
"79","2","37","网元对方来向","0","1","100000079","D","system","2008/3/26 20:26:06"
"80","2","38","网元去向一次性安装费","0","1","100000080","C","system","2008/3/26 20:26:06"
"81","2","39","网元滞纳金","0","1","100000081","C","system","2008/3/26 20:26:06"
"82","2","40","网元来向一次性安装费","0","1","100000082","D","system","2008/3/26 20:26:06"
"93","3","51","国际移动话音对方来向","0","1","100000093","D","system","2009/6/16 19:07:02"
"94","3","52","国际移动短信对方来向","0","1","100000094","D","system","2009/6/16 19:07:02"
"95","3","53","国际cdma1x对方来向","0","1","100000095","D","system","2009/6/16 19:07:02"
"83","3","41","国际移动话音来访","0","1","100000083","C","system","2009/4/17 14:08:03"
"84","3","42","国际移动话音出访","0","1","100000084","D","system","2009/4/17 14:08:03"
"85","3","43","国际cdma1x来访","0","1","100000085","C","system","2009/4/17 14:08:03"
"86","3","44","国际cdma1x出访","0","1","100000086","D","system","2009/4/17 14:08:03"
"87","3","45","国际漫游短信来访","0","1","100000087","C","system","2009/4/17 14:08:03"
"88","3","46","国际漫游短信出访","0","1","100000088","D","system","2009/4/17 14:08:03"
"89","3","47","ctog话音国际出访","0","1","100000089","D","system","2009/4/17 14:08:03"
"90","3","48","ctog 1x国际出访","0","1","100000090","D","system","2009/4/17 14:08:03"
"91","3","49","ctog短信国际出访","0","1","100000091","D","system","2009/4/17 14:08:03"
"92","3","50","ctoc服务费","0","1","100000092","D","system","2009/4/17 14:08:03"
"96","3","54","ctog服务费","0","1","100000096","D","system","2010/8/10 10:41:46"
"122","3","55","LTE漫入","0","1","100000100","C","system","2009/4/17 14:08:03"
"123","3","56","LTE漫出","0","1","100000101","D","system","2009/4/17 14:08:03"
"124","3","57","LTE对方漫入","0","1","100000102","C","system","2009/4/17 14:08:03"
"125","3","58","LTE对方漫出","0","1","100000103","D","system","2009/4/17 14:08:03"
"126","3","59","ctog话音澳门出访","0","1","100000126","C","system","2015/3/20"
"127","3","60","ctog 1x澳门出访","0","1","100000127","C","system","2015/3/20"
"128","3","61","ctog短信澳门出访","0","1","100000128","C","system","2015/3/20"
"301","1","68","去向受付月租费","0","0","100000132","C","system","2018/3/7 16:38:07"
"303","1","70","去向受付月租费调整","0","0","100000133","C","system","2018/3/7 16:38:07"
"302","1","69","来向受付月租费","0","0","100000134","D","system","2018/3/7 16:38:07"
"304","1","71","来向受付月租费调整","0","0","100000135","D","system","2018/3/7 16:38:07"
"132","6","65","MVNO收入调整","0","1","100000325","C","system","2018/8/1 14:57:42"
"133","6","66","MVNO支出调整","0","1","100000326","D","system","2018/8/1 14:57:53"
